LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for 8-9

  13420 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   9 atom types

     0.651177007    59.040277007 xlo xhi
    -0.545825874    58.406174126 ylo yhi
     0.327044288    55.928044288 zlo zhi

Masses

   1  40.079800 # ca+
   2  28.086000 # sz
   3  15.999400 # oz
   4  15.999400 # o
   5  15.999400 # o*
   6   1.007970 # h*
   7  26.982000 # az
   8  15.999400 # oh
   9   1.007970 # ho


Atoms # full

      1      1   1  0.000000    57.031258629     2.116451846    45.977299950   0   0   0 # ca+
      2      1   1  0.000000    55.425459263    57.353079260    49.680943950   0   0   0 # ca+
      3      1   1  0.000000    54.292948131     3.938937216    44.008675950   0   0   0 # ca+
      4      1   2  0.300000    54.247873061    -0.018213616    47.122639950   0   1   0 # sz
      5      1   2  0.450000    53.380177966     2.118838106    49.066315950   0   1   0 # sz
      6      1   2  0.300000    54.242238678     4.244753155    47.081815950   0   1   0 # sz
      7      1   3 -0.300000    54.230969910     0.796061697    48.587767950   0   1   0 # oz
      8      1   3 -0.300000    54.298582515    57.389978446    47.741803950   0   0   0 # oz
      9      1   4  0.000000    52.946330418     0.191865468    46.165543950   0   1   0 # o
     10      1   4  0.000000    55.571953240     0.265429216    46.333375950   0   1   0 # o
     11      1   4  0.000000    51.819453670     2.107859653    48.565087950   0   1   0 # o
     12      1   4 -0.223300    56.963646024     2.148141798    48.569623950   0   0   0 # o
     13      1   3 -0.300000    54.259141829     3.378894842    48.540139950   0   1   0 # oz
     14      1   4  0.000000    55.566318857     3.902030987    46.238119950   0   1   0 # o
     15      1   4  0.000000    52.935061650    55.569901010    46.147399950   0   0   0 # o
     16      1   5 -0.820000    56.152294766     0.048015811    28.588543950   0   0   0 # o*
     17      1   5 -0.820000    56.169197917     4.089911498    28.520503950   0   0   0 # o*
     18      1   6  0.410000    56.539207897     4.829925531    49.462535550   0   0   0 # h*
     19      1   6  0.410000    55.059224320     4.089964871    50.202583950   0   0   0 # h*
     20      1   6  0.410000    56.522304746     0.788029844    49.394495550   0   0   0 # h*
     21      1   6  0.410000    55.042321169     0.048069183    50.134543950   0   0   0 # h*
     22      1   1  0.000000    54.214066759     0.274337309    34.637299950   0   0   0 # ca+
     23      1   1  0.000000    57.110140001     5.781051754    32.668675950   0   0   0 # ca+
     24      1   2  0.150000    57.065064931     1.823900921    35.782639950   0   0   0 # sz
     25      1   7  0.218800    56.197369836     3.960952644    37.726315950   0   0   0 # az
     26      1   2  0.300000    57.059430548     6.086867692    35.741815950   0   0   0 # sz
     27      1   4  0.000000    57.048161780     2.638176234    37.247767950   0   0   0 # o
     28      1   3 -0.300000    57.115774385     0.280092983    36.401803950   0   0   0 # oz
     29      1   4  0.000000    55.763522288     2.033980005    34.825543950   0   0   0 # o
     30      1   4  0.000000    58.389145110     2.107543753    34.993375950   0   0   0 # o
     31      1   8 -0.568800    54.636645540     3.949974190    37.225087950   0   0   0 # oh
     32      1   3 -0.150000    57.076333699     5.221009379    37.200139950   0   0   0 # oz
     33      1   4  0.000000    58.383510727     5.744145524    34.898119950   0   0   0 # o
     34      1   4  0.000000    55.752253520    57.412015547    34.807399950   0  -1   0 # o
     35      1   5 -0.820000    53.335102896    57.157901274    39.928543950   0   0   0 # o*
     36      1   5 -0.820000    53.352006047     2.247796961    39.860503950   0   0   0 # o*
     37      1   6  0.410000    53.722016027     2.987810994    38.122535550   0   0   0 # h*
     38      1   6  0.410000    52.242032450     2.247850333    38.862583950   0   0   0 # h*
     39      1   6  0.410000    53.705112876    57.897915307    38.054495550   0   0   0 # h*
     40      1   6  0.410000    52.225129299    57.157954646    38.794543950   0   0   0 # h*
     41      1   9  0.223300    57.333656004     2.888155831    29.413415550   0   0   0 # ho
     42      1   1  0.000000    57.031258629     2.116451846    32.745787950   0   0   0 # ca+
     43      1   1  0.000000    54.292948131     3.938937216    34.714411950   0   0   0 # ca+
     44      1   2  0.300000    54.247873061    -0.018213616     8.920447950   0   0   0 # sz
     45      1   2  0.450000    53.380177966     2.118838106     6.976771950   0   0   0 # sz
     46      1   2  0.300000    54.242238678     4.244753155     8.961271950   0   0   0 # sz
     47      1   3 -0.300000    54.230969910     0.796061697     7.455319950   0   0   0 # oz
     48      1   3 -0.300000    54.298582515    57.389978446     8.301283950   0  -1   0 # oz
     49      1   4  0.000000    52.946330418     0.191865468     9.877543950   0   0   0 # o
     50      1   4  0.000000    55.571953240     0.265429216     9.709711950   0   0   0 # o
     51      1   4  0.000000    51.819453670     2.107859653     7.477999950   0   0   0 # o
     52      1   4 -0.223300    56.963646024     2.148141798    30.153463950   0   0   0 # o
     53      1   3 -0.300000    54.259141829     3.378894842     7.502947950   0   0   0 # oz
     54      1   4  0.000000    55.566318857     3.902030987     9.804967950   0   0   0 # o
     55      1   4  0.000000    52.935061650    55.569901010     9.895687950   0  -1   0 # o
     56      1   5 -0.820000    56.152294766     0.048015811    50.134543950   0   0   0 # o*
     57      1   5 -0.820000    56.169197917     4.089911498    50.202583950   0   0   0 # o*
     58      1   6  0.410000    56.539207897     4.829925531    29.260552350   0   0   0 # h*
     59      1   6  0.410000    55.059224320     4.089964871    28.520503950   0   0   0 # h*
     60      1   6  0.410000    56.522304746     0.788029844    29.328592350   0   0   0 # h*
     61      1   6  0.410000    55.042321169     0.048069183    28.588543950   0   0   0 # h*
     62      1   1  0.000000    54.214066759     0.274337309    44.085787950   0   0   0 # ca+
     63      1   1  0.000000    57.110140001     5.781051754    46.054411950   0   0   0 # ca+
     64      1   2  0.368800    57.065064931     1.823900921    42.940447950   0   0   0 # sz
     65      1   2  0.368800    57.059430548     6.086867692    42.981271950   0   0   0 # sz
     66      1   8 -0.568800    57.048161780     2.638176234    41.475319950   0   0   0 # oh
     67      1   3 -0.300000    57.115774385     0.280092983    42.321283950   0   0   0 # oz
     68      1   4  0.000000    55.763522288     2.033980005    43.897543950   0   0   0 # o
     69      1   4  0.000000    58.389145110     2.107543753    43.729711950   0   0   0 # o
     70      1   4  0.000000    54.146454154     0.306027261    41.493463950   0   0   0 # o
     71      1   8 -0.568800    57.076333699     5.221009379    41.522947950   0   0   0 # oh
     72      1   4  0.000000    58.383510727     5.744145524    43.824967950   0   0   0 # o
     73      1   4  0.000000    55.752253520    57.412015547    43.915687950   0  -1   0 # o
     74      1   5 -0.820000    53.335102896    57.157901274    38.794543950   0   0   0 # o*
     75      1   5 -0.820000    53.352006047     2.247796961    38.862583950   0   0   0 # o*
     76      1   6  0.410000    53.722016027     2.987810994    40.600552350   0   0   0 # h*
     77      1   6  0.410000    52.242032450     2.247850333    39.860503950   0   0   0 # h*
     78      1   6  0.410000    53.705112876    57.897915307    40.668592350   0   0   0 # h*
     79      1   6  0.410000    52.225129299    57.157954646    39.928543950   0   0   0 # h*
     80      1   9  0.223300    57.333656004     2.888155831    49.309672350   0   0   0 # ho
     81      1   3 -0.300000    53.464693722     2.151994543     5.341543950   0   0   0 # oz
     82      1   5 -0.820000    56.281885592     3.994109080    39.361543950   0   0   0 # o*
     83      1   1  0.000000    57.031258629     9.485451846    45.977299950   0   0   0 # ca+
     84      1   1  0.000000    55.425459263     5.770079260    49.680943950   0   0   0 # ca+
     85      1   1  0.000000    54.292948131    11.307937216    44.008675950   0   0   0 # ca+
     86      1   2  0.368800    54.247873061     7.350786384    47.122639950   0   1   0 # sz
     87      1   2  0.368800    54.242238678    11.613753155    47.081815950   0   0   0 # sz
     88      1   8 -0.568800    54.230969910     8.165061697    48.587767950   0   1   0 # oh
     89      1   3 -0.300000    54.298582515     5.806978446    47.741803950   0   1   0 # oz
     90      1   4  0.000000    52.946330418     7.560865468    46.165543950   0   1   0 # o
     91      1   4  0.000000    55.571953240     7.634429216    46.333375950   0   1   0 # o
     92      1   8 -0.568800    54.259141829    10.747894842    48.540139950   0   0   0 # oh
     93      1   4  0.000000    55.566318857    11.271030987    46.238119950   0   0   0 # o
     94      1   4  0.000000    52.935061650     3.986901010    46.147399950   0   1   0 # o
     95      1   5 -0.820000    56.152294766     7.417015811    28.588543950   0   0   0 # o*
     96      1   5 -0.820000    56.169197917    11.458911498    28.520503950   0   0   0 # o*
     97      1   6  0.410000    56.539197543    12.198911599    49.462583849   0   0   0 # h*
     98      1   6  0.410000    56.522304746     8.157029844    49.394495550   0   0   0 # h*
     99      1   6  0.410000    55.042321169     7.417069183    50.134543950   0   0   0 # h*
    100      1   1  0.000000    54.214066759     7.643337309    34.637299950   0   0   0 # ca+
    101      1   1  0.000000    58.242651133     7.612193797    38.340943950   0   0   0 # ca+
    102      1   1  0.000000    57.110140001    13.150051754    32.668675950   0   0   0 # ca+
    103      1   2  0.300000    57.065064931     9.192900921    35.782639950   0   0   0 # sz
    104      1   2  0.450000    56.197369836    11.329952644    37.726315950   0   0   0 # sz
    105      1   2  0.300000    57.059430548    13.455867692    35.741815950   0   0   0 # sz
    106      1   3 -0.300000    57.048161780    10.007176234    37.247767950   0   0   0 # oz
    107      1   3 -0.300000    57.115774385     7.649092983    36.401803950   0   0   0 # oz
    108      1   4  0.000000    55.763522288     9.402980005    34.825543950   0   0   0 # o
    109      1   4  0.000000    58.389145110     9.476543753    34.993375950   0   0   0 # o
    110      1   4  0.000000    54.636645540    11.318974190    37.225087950   0   0   0 # o
    111      1   5 -0.820000    54.146454154     7.675027261    37.229623950   0   0   0 # o*
    112      1   3 -0.300000    57.076333699    12.590009379    37.200139950   0   0   0 # oz
    113      1   4  0.000000    58.383510727    13.113145524    34.898119950   0   0   0 # o
    114      1   4  0.000000    55.752253520     5.829015547    34.807399950   0   0   0 # o
    115      1   5 -0.820000    53.335102896     5.574901274    39.928543950   0   0   0 # o*
    116      1   5 -0.820000    53.352006047     9.616796961    39.860503950   0   0   0 # o*
    117      1   6  0.410000    53.722016027    10.356810994    38.122535550   0   0   0 # h*
    118      1   6  0.410000    52.242032450     9.616850333    38.862583950   0   0   0 # h*
    119      1   6  0.410000    53.705112876     6.314915307    38.054495550   0   0   0 # h*
