LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for 11-6

  13670 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   9 atom types

     0.622863675    59.011963675 xlo xhi
    -1.347908096    57.604091904 ylo yhi
     0.195472207    55.555472207 zlo zhi

Masses

   1  40.079800 # ca+
   2  28.086000 # sz
   3  15.999400 # oz
   4  15.999400 # o
   5  15.999400 # o*
   6   1.007970 # h*
   7  26.982000 # az
   8  15.999400 # oh
   9   1.007970 # ho


Atoms # full

      1      1   1  0.000000    57.031258629     2.116451846    45.744506332   0   0   0 # ca+
      2      1   1  0.000000    54.292948131     3.938937216    43.775882332   0   0   0 # ca+
      3      1   2  0.300000    54.247873061    -0.018213616    46.889846332   0   0   0 # sz
      4      1   2  0.450000    53.380177966     2.118838106    48.833522332   0   0   0 # sz
      5      1   2  0.300000    54.242238678     4.244753155    46.849022332   0   0   0 # sz
      6      1   3 -0.300000    54.230969910     0.796061697    48.354974332   0   0   0 # oz
      7      1   3 -0.300000    54.298582515    57.389978446    47.509010332   0  -1   0 # oz
      8      1   4  0.000000    52.946330418     0.191865468    45.932750332   0   0   0 # o
      9      1   4  0.000000    55.571953240     0.265429216    46.100582332   0   0   0 # o
     10      1   4  0.000000    51.819453670     2.107859653    48.332294332   0   0   0 # o
     11      1   4 -0.223300    56.963646024     2.148141798    48.336830332   0   0   0 # o
     12      1   3 -0.300000    54.259141829     3.378894842    48.307346332   0   0   0 # oz
     13      1   4  0.000000    55.566318857     3.902030987    46.005326332   0   0   0 # o
     14      1   4  0.000000    52.935061650    55.569901010    45.914606332   0  -1   0 # o
     15      1   5 -0.820000    56.152294766     0.048015811    28.355750332   0   0   0 # o*
     16      1   5 -0.820000    56.169197917     4.089911498    28.287710332   0   0   0 # o*
     17      1   6  0.410000    56.539207897     4.829925531    49.229741932   0   0   0 # h*
     18      1   6  0.410000    55.059224320     4.089964871    49.969790332   0   0   0 # h*
     19      1   6  0.410000    56.522304746     0.788029844    49.161701932   0   0   0 # h*
     20      1   6  0.410000    55.042321169     0.048069183    49.901750332   0   0   0 # h*
     21      1   1  0.000000    54.214066759     0.274337309    34.404506332   0   0   0 # ca+
     22      1   1  0.000000    57.110140001     5.781051754    32.435882332   0   0   0 # ca+
     23      1   2  0.150000    57.065064931     1.823900921    35.549846332   0   0   0 # sz
     24      1   7  0.218800    56.197369836     3.960952644    37.493522332   0   0   0 # az
     25      1   2  0.300000    57.059430548     6.086867692    35.509022332   0   0   0 # sz
     26      1   4  0.000000    57.048161780     2.638176234    37.014974332   0   0   0 # o
     27      1   3 -0.300000    57.115774385     0.280092983    36.169010332   0   0   0 # oz
     28      1   4  0.000000    55.763522288     2.033980005    34.592750332   0   0   0 # o
     29      1   4  0.000000    58.389145110     2.107543753    34.760582332   0   0   0 # o
     30      1   8 -0.568800    54.636645540     3.949974190    36.992294332   0   0   0 # oh
     31      1   3 -0.150000    57.076333699     5.221009379    36.967346332   0   0   0 # oz
     32      1   4  0.000000    58.383510727     5.744145524    34.665326332   0   0   0 # o
     33      1   4  0.000000    55.752253520    57.412015547    34.574606332   0  -1   0 # o
     34      1   5 -0.820000    53.335102896    57.157901274    39.695750332   0   0   0 # o*
     35      1   5 -0.820000    53.352006047     2.247796961    39.627710332   0   0   0 # o*
     36      1   6  0.410000    53.722016027     2.987810994    37.889741932   0   0   0 # h*
     37      1   6  0.410000    52.242032450     2.247850333    38.629790332   0   0   0 # h*
     38      1   6  0.410000    53.705112876    -1.054084693    37.821701932   0   1   0 # h*
     39      1   6  0.410000    52.225129299    57.157954646    38.561750332   0   0   0 # h*
     40      1   9  0.223300    57.333656004     2.888155831    29.180621932   0   0   0 # ho
     41      1   1  0.000000    57.031258629     2.116451846    32.512994332   0   0   0 # ca+
     42      1   1  0.000000    54.292948131     3.938937216    34.481618332   0   0   0 # ca+
     43      1   2  0.300000    54.247873061    -0.018213616     8.687654332   0   0   0 # sz
     44      1   2  0.450000    53.380177966     2.118838106     6.743978332   0   0   0 # sz
     45      1   2  0.300000    54.242238678     4.244753155     8.728478332   0   0   0 # sz
     46      1   3 -0.300000    54.230969910     0.796061697     7.222526332   0   0   0 # oz
     47      1   3 -0.300000    54.298582515    57.389978446     8.068490332   0  -1   0 # oz
     48      1   4  0.000000    52.946330418     0.191865468     9.644750332   0   0   0 # o
     49      1   4  0.000000    55.571953240     0.265429216     9.476918332   0   0   0 # o
     50      1   4  0.000000    51.819453670     2.107859653     7.245206332   0   0   0 # o
     51      1   4 -0.223300    56.963646024     2.148141798    29.920670332   0   0   0 # o
     52      1   3 -0.300000    54.259141829     3.378894842     7.270154332   0   0   0 # oz
     53      1   4  0.000000    55.566318857     3.902030987     9.572174332   0   0   0 # o
     54      1   4  0.000000    52.935061650    55.569901010     9.662894332   0  -1   0 # o
     55      1   5 -0.820000    56.152294766     0.048015811    49.901750332   0   0   0 # o*
     56      1   5 -0.820000    56.169197917     4.089911498    49.969790332   0   0   0 # o*
     57      1   6  0.410000    56.539207897     4.829925531    29.027758732   0   0   0 # h*
     58      1   6  0.410000    55.059224320     4.089964871    28.287710332   0   0   0 # h*
     59      1   6  0.410000    56.522304746     0.788029844    29.095798732   0   0   0 # h*
     60      1   6  0.410000    55.042321169     0.048069183    28.355750332   0   0   0 # h*
     61      1   1  0.000000    54.214066759     0.274337309    43.852994332   0   0   0 # ca+
     62      1   1  0.000000    57.110140001     5.781051754    45.821618332   0   0   0 # ca+
     63      1   2  0.368800    57.065064931     1.823900921    42.707654332   0   1   0 # sz
     64      1   2  0.368800    57.059430548     6.086867692    42.748478332   0   0   0 # sz
     65      1   8 -0.568800    57.048161780     2.638176234    41.242526332   0   1   0 # oh
     66      1   3 -0.300000    57.115774385     0.280092983    42.088490332   0   1   0 # oz
     67      1   4  0.000000    55.763522288     2.033980005    43.664750332   0   1   0 # o
     68      1   4  0.000000    58.389145110     2.107543753    43.496918332   0   1   0 # o
     69      1   4  0.000000    54.146454154     0.306027261    41.260670332   0   0   0 # o
     70      1   8 -0.568800    57.076333699     5.221009379    41.290154332   0   0   0 # oh
     71      1   4  0.000000    58.383510727     5.744145524    43.592174332   0   0   0 # o
     72      1   4  0.000000    55.752253520    57.412015547    43.682894332   0   0   0 # o
     73      1   5 -0.820000    53.335102896    57.157901274    38.561750332   0   0   0 # o*
     74      1   5 -0.820000    53.352006047     2.247796961    38.629790332   0   0   0 # o*
     75      1   6  0.410000    53.722016027     2.987810994    40.367758732   0   0   0 # h*
     76      1   6  0.410000    52.242032450     2.247850333    39.627710332   0   0   0 # h*
     77      1   6  0.410000    53.705112876    -1.054084693    40.435798732   0   1   0 # h*
     78      1   6  0.410000    52.225129299    57.157954646    39.695750332   0   0   0 # h*
     79      1   9  0.223300    57.333656004     2.888155831    49.076878732   0   0   0 # ho
     80      1   3 -0.300000    53.464693722     2.151994543     5.108750332   0   0   0 # oz
     81      1   5 -0.820000    56.281885592     3.994109080    39.128750332   0   0   0 # o*
     82      1   1  0.000000    57.031258629     9.485451846    45.744506332   0   0   0 # ca+
     83      1   1  0.000000    55.425459263     5.770079260    49.448150332   0   0   0 # ca+
     84      1   1  0.000000    54.292948131    11.307937216    43.775882332   0   0   0 # ca+
     85      1   2  0.300000    54.247873061     7.350786384    46.889846332   0   0   0 # sz
     86      1   2  0.450000    53.380177966     9.487838106    48.833522332   0   0   0 # sz
     87      1   2  0.300000    54.242238678    11.613753155    46.849022332   0   0   0 # sz
     88      1   3 -0.300000    54.230969910     8.165061697    48.354974332   0   0   0 # oz
     89      1   3 -0.300000    54.298582515     5.806978446    47.509010332   0   0   0 # oz
     90      1   4  0.000000    52.946330418     7.560865468    45.932750332   0   0   0 # o
     91      1   4  0.000000    55.571953240     7.634429216    46.100582332   0   0   0 # o
     92      1   4  0.000000    51.819453670     9.476859653    48.332294332   0   0   0 # o
     93      1   5 -0.820000    56.963646024     9.517141798    48.336830332   0   0   0 # o*
     94      1   3 -0.300000    54.259141829    10.747894842    48.307346332   0   0   0 # oz
     95      1   4  0.000000    55.566318857    11.271030987    46.005326332   0   0   0 # o
     96      1   4  0.000000    52.935061650     3.986901010    45.914606332   0   0   0 # o
     97      1   5 -0.820000    56.152294766     7.417015811    28.355750332   0   0   0 # o*
     98      1   4 -0.223300    56.169197917    11.458911498    28.287710332   0   0   0 # o
     99      1   9  0.223300    56.539207897    12.198925531    49.229741932   0   0   0 # ho
    100      1   6  0.410000    56.522304746     8.157029844    49.161701932   0   0   0 # h*
    101      1   6  0.410000    55.042321169     7.417069183    49.901750332   0   0   0 # h*
    102      1   1  0.000000    54.214066759     7.643337309    34.404506332   0   0   0 # ca+
    103      1   1  0.000000    58.242651133     7.612193797    38.108150332   0   0   0 # ca+
    104      1   1  0.000000    57.110140001    13.150051754    32.435882332   0   0   0 # ca+
    105      1   2  0.300000    57.065064931     9.192900921    35.549846332   0   0   0 # sz
    106      1   2  0.450000    56.197369836    11.329952644    37.493522332   0   0   0 # sz
    107      1   2  0.300000    57.059430548    13.455867692    35.509022332   0   0   0 # sz
    108      1   3 -0.300000    57.048161780    10.007176234    37.014974332   0   0   0 # oz
    109      1   3 -0.300000    57.115774385     7.649092983    36.169010332   0   0   0 # oz
    110      1   4  0.000000    55.763522288     9.402980005    34.592750332   0   0   0 # o
    111      1   4  0.000000    58.389145110     9.476543753    34.760582332   0   0   0 # o
    112      1   4  0.000000    54.636645540    11.318974190    36.992294332   0   0   0 # o
    113      1   5 -0.820000    54.146454154     7.675027261    36.996830332   0   0   0 # o*
    114      1   3 -0.300000    57.076333699    12.590009379    36.967346332   0   0   0 # oz
    115      1   4  0.000000    58.383510727    13.113145524    34.665326332   0   0   0 # o
    116      1   4  0.000000    55.752253520     5.829015547    34.574606332   0   0   0 # o
    117      1   5 -0.820000    53.335102896     5.574901274    39.695750332   0   0   0 # o*
    118      1   5 -0.820000    53.352006047     9.616796961    39.627710332   0   0   0 # o*
    119      1   6  0.410000    53.722016027    10.356810994    37.889741932   0   0   0 # h*
    120      1   6  0.410000    52.242032450     9.616850333    38.629790332   0   0   0 # h*
    121      1   6  0.410000    53.705112876     6.314915307    37.821701932   0   0   0 # h*
    122      1   6  0.410000    52.225129299     5.574954646    38.561750332   0   0   0 # h*
    123      1   6  0.410000    57.333656004    10.257155831    29.180621932   0   0   0 # h*
    124      1   6  0.410000    55.853672427     9.517195170    29.920670332   0   0   0 # h*
    125      1   1  0.000000    57.031258629     9.485451846    32.512994332   0   0   0 # ca+
    126      1   1  0.000000    55.425459263     5.770079260    28.809350332   0   0   0 # ca+
    127      1   1  0.000000    54.292948131    11.307937216    34.481618332   0   0   0 # ca+
    128      1   2  0.300000    54.247873061     7.350786384     8.687654332   0   0   0 # sz
    129      1   2  0.450000    53.380177966     9.487838106     6.743978332   0   0   0 # sz
    130      1   2  0.300000    54.242238678    11.613753155     8.728478332   0   0   0 # sz
    131      1   3 -0.300000    54.230969910     8.165061697     7.222526332   0   0   0 # oz
    132      1   3 -0.300000    54.298582515     5.806978446     8.068490332   0   0   0 # oz
    133      1   4  0.000000    52.946330418     7.560865468     9.644750332   0   0   0 # o
    134      1   4  0.000000    55.571953240     7.634429216     9.476918332   0   0   0 # o
    135      1   4  0.000000    51.819453670     9.476859653     7.245206332   0   0   0 # o
    136      1   5 -0.820000    56.963646024     9.517141798    29.920670332   0   0   0 # o*
    137      1   3 -0.300000    54.259141829    10.747894842     7.270154332   0   0   0 # oz
    138      1   4  0.000000    55.566318857    11.271030987     9.572174332   0   0   0 # o
    139      1   4  0.000000    52.935061650     3.986901010     9.662894332   0   0   0 # o
    140      1   5 -0.820000    56.152294766     7.417015811    49.901750332   0   0   0 # o*
    141      1   4 -0.223300    56.169197917    11.458911498    49.969790332   0   0   0 # o
    142      1   9  0.223300    56.539207897    12.198925531    29.027758732   0   0   0 # ho
    143      1   6  0.410000    56.522304746     8.157029844    29.095798732   0   0   0 # h*
    144      1   6  0.410000    55.042321169     7.417069183    28.355750332   0   0   0 # h*
    145      1   6  0.410000    54.516464134     8.415041294    37.736878732   0   0   0 # h*
    146      1   6  0.410000    53.036480557     7.675080633    36.996830332   0   0   0 # h*
    147      1   1  0.000000    54.214066759     7.643337309    43.852994332   0   0   0 # ca+
    148      1   1  0.000000    57.110140001    13.150051754    45.821618332   0   0   0 # ca+
    149      1   2  0.300000    57.065064931     9.192900921    42.707654332   0   0   0 # sz
    150      1   7  0.218800    56.197369836    11.329952644    40.763978332   0   0   0 # az
    151      1   2  0.300000    57.059430548    13.455867692    42.748478332   0   0   0 # sz
    152      1   3 -0.150000    57.048161780    10.007176234    41.242526332   0   0   0 # oz
    153      1   3 -0.300000    57.115774385     7.649092983    42.088490332   0   0   0 # oz
    154      1   4  0.000000    55.763522288     9.402980005    43.664750332   0   0   0 # o
    155      1   4  0.000000    58.389145110     9.476543753    43.496918332   0   0   0 # o
    156      1   8 -0.568800    54.636645540    11.318974190    41.265206332   0   0   0 # oh
    157      1   3 -0.150000    57.076333699    12.590009379    41.290154332   0   0   0 # oz
    158      1   4  0.000000    58.383510727    13.113145524    43.592174332   0   0   0 # o
    159      1   4  0.000000    55.752253520     5.829015547    43.682894332   0   0   0 # o
    160      1   5 -0.820000    53.335102896     5.574901274    38.561750332   0   0   0 # o*
    161      1   5 -0.820000    53.352006047     9.616796961    38.629790332   0   0   0 # o*
    162      1   6  0.410000    53.722016027    10.356810994    40.367758732   0   0   0 # h*
    163      1   6  0.410000    52.242032450     9.616850333    39.627710332   0   0   0 # h*
    164      1   6  0.410000    53.705112876     6.314915307    40.435798732   0   0   0 # h*
    165      1   6  0.410000    52.225129299     5.574954646    39.695750332   0   0   0 # h*
    166      1   6  0.410000    57.333656004    10.257155831    49.076878732   0   0   0 # h*
    167      1   6  0.410000    55.853672427     9.517195170    48.336830332   0   0   0 # h*
    168      1   3 -0.300000    53.464693722     9.520994543     5.108750332   0   0   0 # oz
    169      1   3 -0.150000    56.281885592    11.363109080    39.128750332   0   0   0 # oz
    170      1   1  0.000000    57.031258629    16.854451846    45.744506332   0   0   0 # ca+
    171      1   1  0.000000    55.425459263    13.139079260    49.448150332   0   0   0 # ca+
    172      1   1  0.000000    54.292948131    18.676937216    43.775882332   0   0   0 # ca+
    173      1   2  0.150000    54.247873061    14.719786384    46.889846332   0   0   0 # sz
    174      1   7  0.218800    53.380177966    16.856838106    48.833522332   0   0   0 # az
    175      1   2  0.300000    54.242238678    18.982753155    46.849022332   0   0   0 # sz
    176      1   4  0.000000    54.230969910    15.534061697    48.354974332   0   0   0 # o
    177      1   3 -0.300000    54.298582515    13.175978446    47.509010332   0   0   0 # oz
    178      1   4  0.000000    52.946330418    14.929865468    45.932750332   0   0   0 # o
    179      1   4  0.000000    55.571953240    15.003429216    46.100582332   0   0   0 # o
    180      1   8 -0.568800    51.819453670    16.845859653    48.332294332   0   0   0 # oh
    181      1   3 -0.150000    54.259141829    18.116894842    48.307346332   0   0   0 # oz
    182      1   4  0.000000    55.566318857    18.640030987    46.005326332   0   0   0 # o
    183      1   4  0.000000    52.935061650    11.355901010    45.914606332   0   0   0 # o
    184      1   5 -0.820000    56.152294766    14.786015811    28.355750332   0   0   0 # o*
    185      1   5 -0.820000    56.169197917    18.827911498    28.287710332   0   0   0 # o*
    186      1   6  0.410000    56.539207897    19.567925531    49.229741932   0   0   0 # h*
    187      1   6  0.410000    55.059224320    18.827964871    49.969790332   0   0   0 # h*
    188      1   6  0.410000    56.522304746    15.526029844    49.161701932   0   0   0 # h*
    189      1   6  0.410000    55.042321169    14.786069183    49.901750332   0   0   0 # h*
    190      1   1  0.000000    54.214066759    15.012337309    34.404506332   0   0   0 # ca+
    191      1   1  0.000000    57.110140001    20.519051754    32.435882332   0   0   0 # ca+
    192      1   2  0.368800    57.065064931    16.561900921    35.549846332   0   0   0 # sz
    193      1   2  0.368800    57.059430548    20.824867692    35.509022332   0   0   0 # sz
    194      1   8 -0.568800    57.048161780    17.376176234    37.014974332   0   0   0 # oh
    195      1   3 -0.300000    57.115774385    15.018092983    36.169010332   0   0   0 # oz
    196      1   4  0.000000    55.763522288    16.771980005    34.592750332   0   0   0 # o
    197      1   4  0.000000    58.389145110    16.845543753    34.760582332   0   0   0 # o
